OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
38027,7452,0,8,313,310.24,2013-10-07T00:00:00.000,0,2005-08-22T00:00:00.000,,-1,74528,09/06/2015 1:33,73.7648508,310.2369295,21,55,5,20/12/2012 1:39,543345
38028,7452,0,3,626,621.78,2013-10-07T00:00:00.000,0,2005-08-22T00:00:00.000,,-1,74523,09/06/2015 1:33,99.93524338,621.776007,21,55,5,20/12/2012 1:39,543345
38029,6937,0,22,1005,1001.72,2013-10-07T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693722,09/06/2015 1:33,129.8356484,1001.71536,21,55,5,20/12/2012 1:39,543345
38030,6937,0,25,506,519.74,2013-10-07T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693725,09/06/2015 1:33,101.2742169,519.739209,21,55,5,20/12/2012 1:39,543345
38031,6937,0,26,502,501.06,2013-10-07T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693726,09/06/2015 1:33,99.95249479,501.058768,21,55,5,20/12/2012 1:39,543345
38032,6937,0,27,501,510.92,2013-10-07T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693727,09/06/2015 1:33,100.5612388,510.9211675,21,55,5,20/12/2012 1:39,543345
38033,7452,0,30,950,1008.99,2013-10-07T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745230,09/06/2015 1:33,246.5089814,1008.99366,21,55,5,20/12/2012 1:39,543345
38034,7452,0,11,637,587.89,2013-10-07T00:00:00.000,0,2005-08-22T00:00:00.000,,-1,745211,09/06/2015 1:33,103.7058796,587.886783,21,55,5,20/12/2012 1:39,543345
38035,7452,0,9,380,377.15,2013-10-07T00:00:00.000,0,2005-08-22T00:00:00.000,,-1,74529,09/06/2015 1:33,79.2910333,377.1541875,21,55,5,20/12/2012 1:39,543345
38036,7452,0,10,538,533.01,2013-10-07T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,745210,09/06/2015 1:33,102.4856886,533.0051105,21,55,5,20/12/2012 1:39,543345
38037,7452,0,2,567,558.73,2013-10-07T00:00:00.000,0,2005-08-22T00:00:00.000,,-1,74522,09/06/2015 1:33,94.93406373,558.734951,21,55,5,20/12/2012 1:39,543345
38038,7452,0,1,606,609.92,2013-10-07T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74521,09/06/2015 1:33,105.2139248,609.919296,21,55,5,20/12/2012 1:39,543345
38039,7452,0,5,284,269.03,2013-10-07T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74525,09/06/2015 1:33,65.03316133,269.0315975,21,55,5,20/12/2012 1:39,543345
38040,7452,0,6,1038,1023.38,2013-10-07T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,74526,09/06/2015 1:33,131.0333648,1023.38224,21,55,5,20/12/2012 1:39,543345
38041,7452,0,4,296,289.98,2013-10-07T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,74524,09/06/2015 1:33,68.40534691,289.97591,21,55,5,20/12/2012 1:39,543345
38042,6937,0,31,515,510.51,2013-10-07T00:00:00.000,1,2005-08-22T00:00:00.000,,-1,693731,09/06/2015 1:33,94.12493716,510.5121455,21,55,5,20/12/2012 1:39,543345
38043,6937,0,30,283,283.77,2013-10-07T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,693730,09/06/2015 1:33,68.27088009,283.76955,21,55,5,20/12/2012 1:39,543345
38353,7453,0,12,521,527,2013-10-21T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,745312,09/06/2015 1:33,93.29112007,527.00036,21,55,5,20/12/2012 1:39,543345
38354,7453,0,10,1566,1528.36,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745310,09/06/2015 1:33,161.586739,1528.360283,21,55,5,20/12/2012 1:39,543345
38355,7451,0,42,638,618.82,2013-10-21T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745142,09/06/2015 1:33,149.7925104,618.8171815,21,55,5,20/12/2012 1:39,543345
38356,7453,0,11,1032,1058.24,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745311,09/06/2015 1:33,129.2125768,1058.23917,21,55,5,20/12/2012 1:39,543345
38357,7451,0,41,1709,1756.45,2013-10-21T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745141,09/06/2015 1:33,350.8431867,1756.447109,21,55,5,20/12/2012 1:39,543345
38358,7451,0,40,2448,2444.5,2013-10-21T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745140,09/06/2015 1:33,485.8422999,2444.498279,21,55,5,20/12/2012 1:39,543345
38359,7452,0,26,542,505.68,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745226,09/06/2015 1:33,91.54449508,505.6807965,21,55,5,20/12/2012 1:39,543345
38360,7452,0,27,394,363.05,2013-10-21T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,745227,09/06/2015 1:33,77.95446498,363.0493055,21,55,5,20/12/2012 1:39,543345
38361,7453,0,16,324,326.49,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745316,09/06/2015 1:33,72.91322294,326.4885165,21,55,5,20/12/2012 1:39,543345
38362,7453,0,13,362,368.21,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745313,09/06/2015 1:33,75.23938554,368.2114025,21,55,5,20/12/2012 1:39,543345
38363,7453,0,17,521,537.18,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745317,09/06/2015 1:33,98.92945322,537.1791235,21,55,5,20/12/2012 1:39,543345
38364,7453,0,15,501,506.23,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745315,09/06/2015 1:33,89.21748999,506.226618,21,55,5,20/12/2012 1:39,543345
38365,7453,0,19,1104,1211.82,2013-10-21T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,745319,09/06/2015 1:33,245.4981136,1211.823592,21,55,5,20/12/2012 1:39,543345
38366,7452,0,29,3174,3096.14,2013-10-21T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745229,09/06/2015 1:33,222.5785499,3096.142163,21,55,5,20/12/2012 1:39,543345
38367,7455,0,32,1584,1616.05,2013-10-21T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745532,09/06/2015 1:33,346.997082,1616.05044,21,55,5,20/12/2012 1:39,543345
38368,7453,0,14,552,556.22,2013-10-21T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,745314,09/06/2015 1:33,96.80009836,556.223656,21,55,5,20/12/2012 1:39,543345
38369,7453,0,18,1041,1011.91,2013-10-21T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,745318,09/06/2015 1:33,226.8987764,1011.910817,21,55,5,20/12/2012 1:39,543345
38899,7422,0,62,1223,1210.45,2014-01-09T00:00:00.000,1,2004-09-09T00:00:00.000,,-1,742262,09/06/2015 1:33,142.9771238,1210.449955,21,55,5,20/12/2012 1:39,543345
38900,7422,0,63,455,460.81,2014-01-09T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,742263,09/06/2015 1:33,93.57745232,460.808761,21,55,5,20/12/2012 1:39,543345
39083,7245,0,15,565,563.64,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724515,09/06/2015 1:33,95.59359632,563.639522,21,55,5,20/12/2012 1:39,543345
39084,7245,0,14,546,545.56,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724514,09/06/2015 1:33,94.28554041,545.5632415,21,55,5,20/12/2012 1:39,543345
39085,6923,0,44,2847,2881.6,2014-01-19T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692344,09/06/2015 1:33,600.4006226,2881.601396,21,55,5,20/12/2012 1:39,543345
39086,7422,0,72,563,573.61,2014-01-19T00:00:00.000,1,2004-09-09T00:00:00.000,,-1,742272,09/06/2015 1:33,96.52712375,573.606486,21,55,5,20/12/2012 1:39,543345
39087,7422,0,71,546,558.76,2014-01-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,742271,09/06/2015 1:33,95.26125553,558.763572,21,55,5,20/12/2012 1:39,543345
39088,7422,0,70,538,552.53,2014-01-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,742270,09/06/2015 1:33,94.84654344,552.526547,21,55,5,20/12/2012 1:39,543345
39089,7422,0,59,558,547.94,2014-01-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,742259,09/06/2015 1:33,95.08907977,547.93948,21,55,5,20/12/2012 1:39,543345
39090,7422,0,118,3227,3234.31,2014-01-19T00:00:00.000,-1,2004-09-09T00:00:00.000,,-1,7422118,09/06/2015 1:33,348.5390971,3234.314332,21,55,5,20/12/2012 1:39,543345
39091,7245,0,9,556,533.77,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,72459,09/06/2015 1:33,94.26776338,533.7690725,21,55,5,20/12/2012 1:39,543345
39092,7245,0,10,575,562.7,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724510,09/06/2015 1:33,96.94513968,562.699335,21,55,5,20/12/2012 1:39,543345
39093,7245,0,11,177,145.36,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724511,09/06/2015 1:33,69.39834561,145.3583045,21,55,5,20/12/2012 1:39,543345
39094,7245,0,13,545,552.82,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724513,09/06/2015 1:33,95.17806396,552.8162075,21,55,5,20/12/2012 1:39,543345
39095,7245,0,30,1887,1902.39,2014-01-19T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,724530,09/06/2015 1:33,331.9854582,1902.392954,21,55,5,20/12/2012 1:39,543345
39096,7245,0,19,617,618.54,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724519,09/06/2015 1:33,102.0749725,618.5427665,21,55,5,20/12/2012 1:39,543345
39097,6924,0,3,575,575.12,2014-01-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69243,09/06/2015 1:33,98.17886912,575.1223445,21,55,5,20/12/2012 1:39,543345
39098,6924,0,2,588,589.41,2014-01-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69242,09/06/2015 1:33,101.2869678,589.410076,21,55,5,20/12/2012 1:39,543345
39099,6924,0,1,516,509.21,2014-01-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69241,09/06/2015 1:33,91.34363661,509.2098015,21,55,5,20/12/2012 1:39,543345
39100,6924,0,20,49,62.37,2014-01-19T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,692420,09/06/2015 1:33,57.34319702,62.370553,21,55,5,20/12/2012 1:39,543345
39101,6924,0,18,2190,2229.22,2014-01-19T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692418,09/06/2015 1:33,399.8843878,2229.220448,21,55,5,20/12/2012 1:39,543345
39102,7245,0,8,664,641.49,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,72458,09/06/2015 1:33,101.8546677,641.492622,21,55,5,20/12/2012 1:39,543345
39103,7245,0,37,1956,1950.63,2014-01-19T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,724537,09/06/2015 1:33,188.7843679,1950.625549,21,55,5,20/12/2012 1:39,543345
39104,7245,0,16,979,981.14,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724516,09/06/2015 1:33,141.9446469,981.136015,21,55,5,20/12/2012 1:39,543345
39105,7245,0,17,576,575.07,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724517,09/06/2015 1:33,99.8339731,575.0697805,21,55,5,20/12/2012 1:39,543345
39106,7245,0,20,622,622.4,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724520,09/06/2015 1:33,102.3811398,622.402164,21,55,5,20/12/2012 1:39,543345
39107,7245,0,23,547,564.3,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724523,09/06/2015 1:33,99.1416902,564.2958105,21,55,5,20/12/2012 1:39,543345
39108,7245,0,32,4786,4853.69,2014-01-19T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,724532,09/06/2015 1:33,381.6989362,4853.691434,21,55,5,20/12/2012 1:39,543345
39109,7245,0,18,714,711.04,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724518,09/06/2015 1:33,108.4295477,711.04246,21,55,5,20/12/2012 1:39,543345
39110,7245,0,22,752,745.41,2014-01-19T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,724522,09/06/2015 1:33,110.7172177,745.405161,21,55,5,20/12/2012 1:39,543345
39628,7453,0,25,1699,1662.06,2014-03-19T00:00:00.000,2,1899-12-30T00:00:00.000,,-1,745325,09/06/2015 1:33,161.2814121,1662.059673,21,55,5,20/12/2012 1:39,543345
39629,7453,0,23,412,408.16,2008-01-03T00:00:00.000,2,2014-03-19T00:00:00.000,,-1,745323,09/06/2015 1:33,84.83754781,408.164151,21,55,5,20/12/2012 1:39,543345
39754,7443,0,12,612,612.74,2014-04-01T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744312,09/06/2015 1:33,106.5544535,612.7410425,21,55,5,20/12/2012 1:39,543345
39755,7443,0,26,113,112.76,2014-04-01T00:00:00.000,1,2009-01-26T00:00:00.000,,-1,744326,09/06/2015 1:33,49.71550617,112.758331,21,55,5,20/12/2012 1:39,543345
39756,7443,0,11,581,580.47,2014-04-01T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,744311,09/06/2015 1:33,107.0482158,580.472551,21,55,5,20/12/2012 1:39,543345
40024,6942,1,78,4178.638858,4108.83,2014-05-25T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,694278,09/06/2015 1:33,878.6850098,4108.828415,21,55,5,20/12/2012 1:39,543345
40275,6924,0,16,20,21.44,2014-06-23T00:00:00.000,-1,2006-12-14T00:00:00.000,,-1,692416,09/06/2015 1:33,18.74533738,21.43697,21,55,5,20/12/2012 1:39,543345
40276,7462,0,25,286,284.31,2014-06-23T00:00:00.000,1,2005-08-24T00:00:00.000,,-1,746225,09/06/2015 1:33,83.80771353,284.3149165,21,55,5,20/12/2012 1:39,543345
40277,7462,0,15,602,565.87,2014-06-23T00:00:00.000,1,2005-08-24T00:00:00.000,,-1,746215,09/06/2015 1:33,98.69429014,565.8659915,21,55,5,20/12/2012 1:39,543345
40278,7462,0,28,851,829.67,2014-06-23T00:00:00.000,1,2005-08-24T00:00:00.000,,-1,746228,09/06/2015 1:33,213.4322607,829.6676955,21,55,5,20/12/2012 1:39,543345
40279,6925,1,94,124.194585,178.08,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692594,09/06/2015 1:33,67.38832243,178.0778675,21,55,5,20/12/2012 1:39,543345
40280,6925,1,93,117.6194541,125.81,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692593,09/06/2015 1:33,63.46931881,125.8138595,21,55,5,20/12/2012 1:39,543345
40281,6925,1,92,137.446482,125.4,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692592,09/06/2015 1:33,64.12537527,125.4015355,21,55,5,20/12/2012 1:39,543345
40282,6925,1,91,90.26036635,112.37,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692591,09/06/2015 1:33,61.67476184,112.370605,21,55,5,20/12/2012 1:39,543345
40283,6925,1,90,113.5888012,119.47,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692590,09/06/2015 1:33,60.95732348,119.467236,21,55,5,20/12/2012 1:39,543345
40284,6925,1,95,56.85114408,68.12,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692595,09/06/2015 1:33,55.8830833,68.1167535,21,55,5,20/12/2012 1:39,543345
40285,6925,1,89,106.7650095,109.29,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692589,09/06/2015 1:33,60.44492994,109.2931095,21,55,5,20/12/2012 1:39,543345
40286,6925,1,88,102.8060925,113.06,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692588,09/06/2015 1:33,57.04878119,113.063142,21,55,5,20/12/2012 1:39,543345
40287,6925,1,87,98.33056222,101.5,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692587,09/06/2015 1:33,54.76651381,101.502075,21,55,5,20/12/2012 1:39,543345
40288,6925,1,86,94.62685927,101.8,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692586,09/06/2015 1:33,53.52963276,101.7969085,21,55,5,20/12/2012 1:39,543345
40289,6925,1,85,91.51314662,109.32,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692585,09/06/2015 1:33,52.89646496,109.316436,21,55,5,20/12/2012 1:39,543345
40290,6925,1,84,92.35013412,81.84,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692584,09/06/2015 1:33,49.89613983,81.841478,21,55,5,20/12/2012 1:39,543345
40291,6925,1,60,380.082322,396.32,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692560,09/06/2015 1:33,83.51056531,396.319976,21,55,5,20/12/2012 1:39,543345
40292,6925,1,59,617.7955134,661.62,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692559,09/06/2015 1:33,104.0689265,661.6227525,21,55,5,20/12/2012 1:39,543345
40293,6925,1,58,403.0503597,403.07,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692558,09/06/2015 1:33,94.76390375,403.0657405,21,55,5,20/12/2012 1:39,543345
40294,6925,1,53,291.0731572,344.84,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692553,09/06/2015 1:33,81.84772284,344.8388195,21,55,5,20/12/2012 1:39,543345
40295,6925,1,114,211.4839468,256.28,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6925114,09/06/2015 1:33,64.3002725,256.282326,21,55,5,20/12/2012 1:39,543345
40296,6925,1,44,160,148.51,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692544,09/06/2015 1:33,52.08782358,148.5132535,21,55,5,20/12/2012 1:39,543345
40297,6925,1,43,132,121.4,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692543,09/06/2015 1:33,44.81356966,121.4004105,21,55,5,20/12/2012 1:39,543345
40298,6925,1,55,181.0100953,182.51,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692555,09/06/2015 1:33,61.60550284,182.50964,21,55,5,20/12/2012 1:39,543345
40299,6925,1,112,56.52996601,50.51,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6925112,09/06/2015 1:33,28.55398397,50.505062,21,55,5,20/12/2012 1:39,543345
40300,6925,1,113,39.86109167,57.09,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6925113,09/06/2015 1:33,29.69509631,57.0869805,21,55,5,20/12/2012 1:39,543345
40301,8983,0,36,1412,1456.51,2014-06-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,898336,09/06/2015 1:33,219.2319233,1456.514597,21,55,5,20/12/2012 1:39,543345
40302,6925,1,129,1360.340217,1043.1,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6925129,09/06/2015 1:33,303.8925185,1043.104316,21,55,5,20/12/2012 1:39,543345
40303,6925,1,67,412.2641827,400.69,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692567,09/06/2015 1:33,81.0362707,400.6858675,21,55,5,20/12/2012 1:39,543345
40304,6925,1,66,554.432925,542.62,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692566,09/06/2015 1:33,99.95517043,542.618774,21,55,5,20/12/2012 1:39,543345
40305,6925,1,1125,291,280.95,2014-06-23T00:00:00.000,2,2004-10-12T00:00:00.000,,-1,69251125,09/06/2015 1:33,73.21972097,280.946017,21,55,5,20/12/2012 1:39,543345
40306,8984,0,46,1529,1597.94,2014-06-23T00:00:00.000,0,2004-10-12T00:00:00.000,,-1,898446,09/06/2015 1:33,223.2451847,1597.936378,21,55,5,20/12/2012 1:39,543345
40307,6925,1,130,3107.61,3103.07,2014-06-23T00:00:00.000,0,2005-09-08T00:00:00.000,,-1,6925130,09/06/2015 1:33,335.4785666,3103.071894,21,55,5,20/12/2012 1:39,543345
40308,6925,1,154,6.25079174,6.33,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6925154,09/06/2015 1:33,10.10433514,6.3254085,21,55,5,20/12/2012 1:39,543345
40309,6925,1,29,577.9245466,649.78,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692529,09/06/2015 1:33,113.2944529,649.776361,21,55,5,20/12/2012 1:39,543345
40310,6925,1,38,190.9967068,155.06,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692538,09/06/2015 1:33,50.47978018,155.056954,21,55,5,20/12/2012 1:39,543345
40311,6925,1,121,377.6962351,374.92,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6925121,09/06/2015 1:33,82.34166121,374.9218855,21,55,5,20/12/2012 1:39,543345
40312,6925,1,110,22.62544678,22.87,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6925110,09/06/2015 1:33,19.48645493,22.868416,21,55,5,20/12/2012 1:39,543345
40313,6925,1,33,34.03170324,37.91,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692533,09/06/2015 1:33,26.67376384,37.9133125,21,55,5,20/12/2012 1:39,543345
40314,6925,1,35,90.64050594,74.92,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692535,09/06/2015 1:33,35.19467932,74.922205,21,55,5,20/12/2012 1:39,543345
40315,6925,1,36,84.24294429,80.77,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692536,09/06/2015 1:33,36.37279944,80.7714525,21,55,5,20/12/2012 1:39,543345
40316,6925,1,37,40.9514311,40.48,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692537,09/06/2015 1:33,28.80926043,40.480379,21,55,5,20/12/2012 1:39,543345
40317,6925,1,140,119.7484866,108.71,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6925140,09/06/2015 1:33,46.72167864,108.7057755,21,55,5,20/12/2012 1:39,543345
40318,6925,1,153,23.40128283,23.33,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6925153,09/06/2015 1:33,23.88298866,23.325244,21,55,5,20/12/2012 1:39,543345
40319,6925,1,152,21.34260381,27.82,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6925152,09/06/2015 1:33,24.03189589,27.8197755,21,55,5,20/12/2012 1:39,543345
40320,6925,1,139,64.945585,45.54,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6925139,09/06/2015 1:33,27.57018787,45.5376235,21,55,5,20/12/2012 1:39,543345
40321,6925,1,45,134,110.32,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692545,09/06/2015 1:33,61.71817268,110.3196785,21,55,5,20/12/2012 1:39,543345
40322,6925,1,151,18.51671236,21.2,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6925151,09/06/2015 1:33,21.79387068,21.2020895,21,55,5,20/12/2012 1:39,543345
40323,6925,1,46,212,239.95,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692546,09/06/2015 1:33,64.45836383,239.9539045,21,55,5,20/12/2012 1:39,543345
40324,6925,1,149,66.98316772,78.28,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,6925149,09/06/2015 1:33,47.69216253,78.2802505,21,55,5,20/12/2012 1:39,543345
40325,6925,1,150,88.91175822,97.58,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,6925150,09/06/2015 1:33,61.70682773,97.5829335,21,55,5,20/12/2012 1:39,543345
40326,6925,1,148,2,4.74,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,6925148,09/06/2015 1:33,12.20645024,4.739916,21,55,5,20/12/2012 1:39,543345
40327,6925,1,34,333,333.26,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,692534,09/06/2015 1:33,78.24684112,333.257247,21,55,5,20/12/2012 1:39,543345
40328,6925,1,123,113.3981826,126.27,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6925123,09/06/2015 1:33,53.20160208,126.270801,21,55,5,20/12/2012 1:39,543345
40329,6925,1,132,684.1831548,661.17,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,לפי 3088-turkit_11-6-14.dxf,-1,6925132,09/06/2015 1:33,118.9328038,661.167062,21,55,5,20/12/2012 1:39,543345
40330,6925,1,135,471.7483878,454.91,2014-06-23T00:00:00.000,0,1991-01-03T00:00:00.000,לפי 3088-turkit_11-6-14.dxf,-1,6925135,09/06/2015 1:33,134.9772268,454.907373,21,55,5,20/12/2012 1:39,543345
40331,6924,0,5,3426,3350.4,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69245,09/06/2015 1:33,302.8627355,3350.401855,21,55,5,20/12/2012 1:39,543345
40332,6923,0,15,720,729.53,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692315,09/06/2015 1:33,111.0231512,729.5297595,21,55,5,20/12/2012 1:39,543345
40333,6923,0,16,586,580.49,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692316,09/06/2015 1:33,100.1987782,580.48686,21,55,5,20/12/2012 1:39,543345
40334,6923,0,17,592,593.51,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692317,09/06/2015 1:33,100.4019888,593.5143065,21,55,5,20/12/2012 1:39,543345
40335,6923,0,18,675,676.99,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,692318,09/06/2015 1:33,107.0943566,676.986004,21,55,5,20/12/2012 1:39,543345
40336,6923,0,19,559,542.53,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692319,09/06/2015 1:33,100.8903558,542.5253585,21,55,5,20/12/2012 1:39,543345
40337,6923,0,45,666,557.23,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692345,09/06/2015 1:33,162.0417531,557.227618,21,55,5,20/12/2012 1:39,543345
40352,6923,0,46,2757,2794.53,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,692346,09/06/2015 1:33,572.7241108,2794.527269,21,55,5,20/12/2012 1:39,543345
40374,6924,0,4,2478,2482.8,2014-06-23T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,69244,09/06/2015 1:33,250.8044358,2482.799127,21,55,5,20/12/2012 1:39,543345
40376,6924,0,9,572,562.92,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69249,09/06/2015 1:33,95.70675,562.9192605,21,55,5,20/12/2012 1:39,543345
40381,6924,0,7,584,597,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69247,09/06/2015 1:33,101.311355,596.9999225,21,55,5,20/12/2012 1:39,543345
40382,6924,0,8,556,552.74,2014-06-23T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69248,09/06/2015 1:33,94.73280675,552.7448595,21,55,5,20/12/2012 1:39,543345
