OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
11962,7499,0,15,58,59.44,,1,1899-12-30T00:00:00.000,,-1,749915,09/06/2015 1:33,30.83458005,59.438143,18,52,5,20/12/2012 1:39,391341
11963,7001,0,2,113,112.25,,0,2004-08-11T00:00:00.000,,-1,70012,09/06/2015 1:33,45.47506842,112.249265,18,52,5,20/12/2012 1:39,391341
11964,7499,0,44,99,99.46,,1,1899-12-30T00:00:00.000,,-1,749944,09/06/2015 1:33,42.07199908,99.4614185,18,52,5,20/12/2012 1:39,391341
11966,7499,0,1,272,272.02,,1,1899-12-30T00:00:00.000,,-1,74991,09/06/2015 1:33,66.10158243,272.019824,18,52,5,20/12/2012 1:39,391341
11967,7467,0,25,115,113.81,,1,1991-01-03T00:00:00.000,,-1,746725,09/06/2015 1:33,43.45256194,113.809298,18,52,5,20/12/2012 1:39,391341
11968,7467,0,32,93,90.5,,1,1991-01-03T00:00:00.000,,-1,746732,09/06/2015 1:33,47.962864,90.5020315,18,52,5,20/12/2012 1:39,391341
11969,7466,0,12,114,117.81,,0,1899-12-30T00:00:00.000,,-1,746612,09/06/2015 1:33,46.30951226,117.813964,18,52,5,20/12/2012 1:39,391341
11970,7466,0,5,329,321.86,,0,1899-12-30T00:00:00.000,,-1,74665,09/06/2015 1:33,73.50893784,321.861741,18,52,5,20/12/2012 1:39,391341
11971,6916,0,99,18,17.92,,1,1991-01-03T00:00:00.000,,-1,691699,09/06/2015 1:33,18.03950033,17.9174485,18,52,5,20/12/2012 1:39,391341
11973,7467,0,31,112,112.91,,1,1991-01-03T00:00:00.000,,-1,746731,09/06/2015 1:33,56.96912725,112.9050875,18,52,5,20/12/2012 1:39,391341
11974,7466,0,11,103,108.09,,0,1899-12-30T00:00:00.000,,-1,746611,09/06/2015 1:33,44.73074632,108.092301,18,52,5,20/12/2012 1:39,391341
11976,6916,0,95,247,238.51,,0,1991-01-03T00:00:00.000,,-1,691695,09/06/2015 1:33,61.04347484,238.5132785,18,52,5,20/12/2012 1:39,391341
11978,7499,0,5,111,110.36,,1,2004-08-09T00:00:00.000,,-1,74995,09/06/2015 1:33,45.01724761,110.359297,18,52,5,20/12/2012 1:39,391341
11980,7466,0,10,166,168.19,,0,1899-12-30T00:00:00.000,,-1,746610,09/06/2015 1:33,52.70219003,168.193592,18,52,5,20/12/2012 1:39,391341
11981,7466,0,18,157,145.49,,0,1899-12-30T00:00:00.000,,-1,746618,09/06/2015 1:33,49.82459752,145.4928135,18,52,5,20/12/2012 1:39,391341
12018,7466,0,6,111,113.07,,0,1899-12-30T00:00:00.000,,-1,74666,09/06/2015 1:33,44.79884834,113.0665715,18,52,5,20/12/2012 1:39,391341
12019,7467,0,36,57,55.86,,1,1991-01-03T00:00:00.000,,-1,746736,09/06/2015 1:33,30.62506073,55.8587145,18,52,5,20/12/2012 1:39,391341
12020,7467,0,28,250,251.41,,1,1991-01-03T00:00:00.000,,-1,746728,09/06/2015 1:33,68.99632317,251.407101,18,52,5,20/12/2012 1:39,391341
12023,7467,0,42,257,256.65,,1,1991-01-03T00:00:00.000,,-1,746742,09/06/2015 1:33,69.25775134,256.654523,18,52,5,20/12/2012 1:39,391341
12027,6916,0,90,277,278.78,,1,1991-01-03T00:00:00.000,,-1,691690,09/06/2015 1:33,74.6709494,278.7773955,18,52,5,20/12/2012 1:39,391341
12029,7499,0,120,90,86.12,,0,2004-08-09T00:00:00.000,,-1,7499120,09/06/2015 1:33,41.88193561,86.124734,18,52,5,20/12/2012 1:39,391341
12033,7466,0,8,332,340.95,,0,1899-12-30T00:00:00.000,,-1,74668,09/06/2015 1:33,75.08274284,340.951656,18,52,5,20/12/2012 1:39,391341
12035,7467,0,41,81,83.79,,1,1991-01-03T00:00:00.000,,-1,746741,09/06/2015 1:33,37.2267343,83.787559,18,52,5,20/12/2012 1:39,391341
12037,7466,0,21,98,104.58,,0,1899-12-30T00:00:00.000,,-1,746621,09/06/2015 1:33,44.02082149,104.580607,18,52,5,20/12/2012 1:39,391341
12128,7499,0,51,110,110.15,,1,1899-12-30T00:00:00.000,,-1,749951,09/06/2015 1:33,44.84374242,110.150192,18,52,5,20/12/2012 1:39,391341
12129,7499,0,19,219,218.57,,1,1899-12-30T00:00:00.000,,-1,749919,09/06/2015 1:33,58.99663303,218.5732205,18,52,5,20/12/2012 1:39,391341
12133,7499,0,43,154,153.1,,1,1899-12-30T00:00:00.000,,-1,749943,09/06/2015 1:33,51.36353643,153.102454,18,52,5,20/12/2012 1:39,391341
12134,7466,0,77,305,250.75,,0,1899-12-30T00:00:00.000,,-1,746677,09/06/2015 1:33,104.8784662,250.7536125,18,52,5,20/12/2012 1:39,391341
12136,7499,0,48,114,113.59,,1,2004-08-09T00:00:00.000,,-1,749948,09/06/2015 1:33,45.26536317,113.5866175,18,52,5,20/12/2012 1:39,391341
12140,7229,0,15,540,535.05,,1,1991-01-03T00:00:00.000,,-1,722915,09/06/2015 1:33,94.56130207,535.04681,18,52,5,20/12/2012 1:39,391341
12142,7499,0,38,86,84.71,,1,1899-12-30T00:00:00.000,,-1,749938,09/06/2015 1:33,36.85696334,84.7128985,18,52,5,20/12/2012 1:39,391341
12144,7229,0,27,604,611.13,,0,1991-01-03T00:00:00.000,,-1,722927,09/06/2015 1:33,104.9113836,611.1330395,18,52,5,20/12/2012 1:39,391341
12145,7466,0,26,93,100.27,,0,1899-12-30T00:00:00.000,,-1,746626,09/06/2015 1:33,43.34576497,100.2664385,18,52,5,20/12/2012 1:39,391341
12148,7466,0,25,60,52.37,,0,1899-12-30T00:00:00.000,,-1,746625,09/06/2015 1:33,36.93271186,52.373672,18,52,5,20/12/2012 1:39,391341
12149,7499,0,42,126,122.91,,1,1899-12-30T00:00:00.000,,-1,749942,09/06/2015 1:33,47.52512593,122.9098715,18,52,5,20/12/2012 1:39,391341
12150,7229,0,26,567,562.86,,1,1991-01-03T00:00:00.000,,-1,722926,09/06/2015 1:33,104.4625203,562.859655,18,52,5,20/12/2012 1:39,391341
12153,7001,0,4,56,54.2,,0,2004-08-11T00:00:00.000,,-1,70014,09/06/2015 1:33,30.18557175,54.201295,18,52,5,20/12/2012 1:39,391341
12154,7499,0,33,81,81.67,,1,1899-12-30T00:00:00.000,,-1,749933,09/06/2015 1:33,36.69866054,81.6698975,18,52,5,20/12/2012 1:39,391341
12158,7001,0,5,112,112.75,,0,2004-08-11T00:00:00.000,,-1,70015,09/06/2015 1:33,45.45889016,112.754175,18,52,5,20/12/2012 1:39,391341
12167,7001,0,15,76,75.7,,0,2004-08-11T00:00:00.000,,-1,700115,09/06/2015 1:33,34.96422313,75.701408,18,52,5,20/12/2012 1:39,391341
12194,7001,0,14,175,174.64,,0,2004-08-11T00:00:00.000,,-1,700114,09/06/2015 1:33,54.60296382,174.6409655,18,52,5,20/12/2012 1:39,391341
12195,7001,0,128,243,239.92,,0,2004-08-11T00:00:00.000,,-1,7001128,09/06/2015 1:33,90.70858862,239.9164375,18,52,5,20/12/2012 1:39,391341
12198,7499,0,77,130,131.45,,1,2004-08-09T00:00:00.000,,-1,749977,09/06/2015 1:33,47.33166291,131.446887,18,52,5,20/12/2012 1:39,391341
12201,7499,0,87,108,108.4,,1,1899-12-30T00:00:00.000,,-1,749987,09/06/2015 1:33,42.79262369,108.398099,18,52,5,20/12/2012 1:39,391341
12202,7001,0,79,209,210.73,,0,2004-08-11T00:00:00.000,,-1,700179,09/06/2015 1:33,58.49934465,210.725862,18,52,5,20/12/2012 1:39,391341
12204,7499,0,27,32,32.9,,0,1899-12-30T00:00:00.000,,-1,749927,09/06/2015 1:33,24.29446281,32.9006175,18,52,5,20/12/2012 1:39,391341
12205,7499,0,130,136,135.28,,0,2004-08-09T00:00:00.000,,-1,7499130,09/06/2015 1:33,59.45124972,135.2830215,18,52,5,20/12/2012 1:39,391341
12206,7229,0,39,548,545.47,,1,1991-01-03T00:00:00.000,,-1,722939,09/06/2015 1:33,101.4587356,545.4664185,18,52,5,20/12/2012 1:39,391341
12208,7499,0,89,60,61.1,,1,1899-12-30T00:00:00.000,,-1,749989,09/06/2015 1:33,31.23560445,61.1018835,18,52,5,20/12/2012 1:39,391341
12213,7229,0,41,563,573.66,,1,1991-01-03T00:00:00.000,,-1,722941,09/06/2015 1:33,105.0672193,573.6638725,18,52,5,20/12/2012 1:39,391341
12214,7001,0,78,57,56.65,,0,2004-08-11T00:00:00.000,,-1,700178,09/06/2015 1:33,30.18457343,56.647188,18,52,5,20/12/2012 1:39,391341
12216,7499,0,91,55,56.21,,1,1899-12-30T00:00:00.000,,-1,749991,09/06/2015 1:33,30.1132099,56.2116025,18,52,5,20/12/2012 1:39,391341
12217,7001,0,22,100,99.19,,0,2004-08-11T00:00:00.000,,-1,700122,09/06/2015 1:33,39.85032535,99.18857,18,52,5,20/12/2012 1:39,391341
12219,7499,0,94,82,81.1,,1,1899-12-30T00:00:00.000,,-1,749994,09/06/2015 1:33,36.86808514,81.1035515,18,52,5,20/12/2012 1:39,391341
12221,7001,0,21,85,83.84,,0,2004-08-11T00:00:00.000,,-1,700121,09/06/2015 1:33,37.14277953,83.8439025,18,52,5,20/12/2012 1:39,391341
12224,7001,0,70,62,60.95,,0,2004-08-11T00:00:00.000,,-1,700170,09/06/2015 1:33,32.4459336,60.9450505,18,52,5,20/12/2012 1:39,391341
12227,7499,0,106,59,59.37,,1,1899-12-30T00:00:00.000,,-1,7499106,09/06/2015 1:33,31.01069004,59.370205,18,52,5,20/12/2012 1:39,391341
12342,7229,0,53,242,241.16,,1,1991-01-03T00:00:00.000,,-1,722953,09/06/2015 1:33,62.22021993,241.1630095,18,52,5,20/12/2012 1:39,391341
12347,7001,0,34,243,241.28,,0,2004-08-11T00:00:00.000,,-1,700134,09/06/2015 1:33,62.0612938,241.277692,18,52,5,20/12/2012 1:39,391341
19250,6915,0,44,320,321.34,2004-11-11T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691544,09/06/2015 1:33,80.6787467,321.3390005,18,52,5,20/12/2012 1:39,391341
19293,6915,0,2,448,447.26,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69152,09/06/2015 1:33,84.94842075,447.2631475,18,52,5,20/12/2012 1:39,391341
19294,6915,0,64,1857,1871.41,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691564,09/06/2015 1:33,350.8604137,1871.412178,18,52,5,20/12/2012 1:39,391341
19295,6915,0,17,436,439.44,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691517,09/06/2015 1:33,82.93749685,439.435095,18,52,5,20/12/2012 1:39,391341
19309,6914,0,81,448,446.48,,0,2004-12-19T00:00:00.000,,-1,691481,09/06/2015 1:33,88.42518359,446.4769365,18,52,5,20/12/2012 1:39,391341
19322,6915,0,3,464,466.25,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69153,09/06/2015 1:33,91.34081204,466.249225,18,52,5,20/12/2012 1:39,391341
19323,6915,0,16,444,444.47,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691516,09/06/2015 1:33,83.18951456,444.468524,18,52,5,20/12/2012 1:39,391341
20025,7229,0,47,535,528.05,2005-05-22T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,722947,09/06/2015 1:33,92.70259486,528.054707,18,52,5,20/12/2012 1:39,391341
20406,7465,0,45,609,597.98,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746545,09/06/2015 1:33,169.1091849,597.975452,18,52,5,20/12/2012 1:39,391341
20407,7465,0,3,85,73.57,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74653,09/06/2015 1:33,39.00989589,73.5697615,18,52,5,20/12/2012 1:39,391341
20408,7465,0,16,115,110.76,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746516,09/06/2015 1:33,44.637025,110.76063,18,52,5,20/12/2012 1:39,391341
20507,7465,0,1,89,94.2,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74651,09/06/2015 1:33,41.20423897,94.1974105,18,52,5,20/12/2012 1:39,391341
20617,7465,0,14,76,72.6,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746514,09/06/2015 1:33,39.23810085,72.60146,18,52,5,20/12/2012 1:39,391341
20618,7465,0,13,55,53.86,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746513,09/06/2015 1:33,36.83775403,53.860802,18,52,5,20/12/2012 1:39,391341
21160,7467,0,58,78,78.11,2006-05-28T00:00:00.000,1,2004-08-11T00:00:00.000,,-1,746758,09/06/2015 1:33,35.77106822,78.1077625,18,52,5,20/12/2012 1:39,391341
21161,7467,0,63,157,161.26,2006-05-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,746763,09/06/2015 1:33,51.41457833,161.2595045,18,52,5,20/12/2012 1:39,391341
21185,7467,0,43,167,169.67,2006-05-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,746743,09/06/2015 1:33,52.03095553,169.666479,18,52,5,20/12/2012 1:39,391341
21186,7467,0,49,63,63.79,2006-05-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,746749,09/06/2015 1:33,39.43652204,63.789414,18,52,5,20/12/2012 1:39,391341
21187,7001,0,122,142,143.45,2006-05-28T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001122,09/06/2015 1:33,67.59720045,143.451583,18,52,5,20/12/2012 1:39,391341
21188,7467,0,40,71,73.55,2006-05-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,746740,09/06/2015 1:33,34.4960146,73.5490165,18,52,5,20/12/2012 1:39,391341
21189,7466,0,72,589,595.6,2006-05-28T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746672,09/06/2015 1:33,203.2606187,595.595412,18,52,5,20/12/2012 1:39,391341
21190,7467,0,72,231,247.52,2006-05-28T00:00:00.000,1,2004-08-11T00:00:00.000,,-1,746772,09/06/2015 1:33,80.83066392,247.5190645,18,52,5,20/12/2012 1:39,391341
21191,7465,0,17,143,144,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746517,09/06/2015 1:33,48.34308423,143.995512,18,52,5,20/12/2012 1:39,391341
22495,6915,0,15,387,382.35,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691515,09/06/2015 1:33,80.18438294,382.3512795,18,52,5,20/12/2012 1:39,391341
22496,6915,0,1,349,350.96,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69151,09/06/2015 1:33,75.20157725,350.958772,18,52,5,20/12/2012 1:39,391341
22497,6915,0,19,446,449.24,2004-12-14T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691519,09/06/2015 1:33,88.48481693,449.244167,18,52,5,20/12/2012 1:39,391341
22500,6914,0,80,457,461.66,2004-12-19T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691480,09/06/2015 1:33,89.50853192,461.662678,18,52,5,20/12/2012 1:39,391341
22543,6914,0,117,917,904.7,2005-01-09T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,6914117,09/06/2015 1:33,120.4759196,904.7037695,18,52,5,20/12/2012 1:39,391341
22679,7467,0,21,130.9914482,132.52,,1,2006-11-27T00:00:00.000,,-1,746721,09/06/2015 1:33,47.12508202,132.5196265,18,52,5,20/12/2012 1:39,391341
22680,7467,0,69,611,604.02,2006-11-27T00:00:00.000,1,2004-08-11T00:00:00.000,,-1,746769,09/06/2015 1:33,204.0260331,604.02196,18,52,5,20/12/2012 1:39,391341
23146,7001,0,140,207,210.12,2007-02-14T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001140,09/06/2015 1:33,57.17129443,210.1216345,18,52,5,20/12/2012 1:39,391341
23303,6914,0,104,690,676.55,2007-04-16T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,6914104,09/06/2015 1:33,104.5667013,676.5521305,18,52,5,20/12/2012 1:39,391341
23652,7229,0,49,258,264.79,2005-05-22T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,722949,09/06/2015 1:33,65.23707779,264.78889,18,52,5,20/12/2012 1:39,391341
24081,7465,0,15,89,93.82,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746515,09/06/2015 1:33,42.19503108,93.821469,18,52,5,20/12/2012 1:39,391341
24082,7465,0,12,111,107.83,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746512,09/06/2015 1:33,44.33426726,107.833008,18,52,5,20/12/2012 1:39,391341
24083,7465,0,2,127,127.15,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,74652,09/06/2015 1:33,46.24529609,127.1511625,18,52,5,20/12/2012 1:39,391341
24284,7467,0,38,89,93.73,2006-05-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,746738,09/06/2015 1:33,38.74641618,93.7272965,18,52,5,20/12/2012 1:39,391341
24285,7466,0,84,67,66.99,2006-05-28T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746684,09/06/2015 1:33,37.96119544,66.988962,18,52,5,20/12/2012 1:39,391341
24286,7467,0,61,64,67.16,2006-05-28T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,746761,09/06/2015 1:33,39.85675655,67.163744,18,52,5,20/12/2012 1:39,391341
25184,7467,0,22,214,213.62,2006-11-27T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,746722,09/06/2015 1:33,59.86479464,213.624048,18,52,5,20/12/2012 1:39,391341
25674,7499,0,132,900,945.54,2008-07-31T00:00:00.000,1,2004-08-09T00:00:00.000,,-1,7499132,09/06/2015 1:33,298.6355513,945.542411,18,52,5,20/12/2012 1:39,391341
25834,7465,0,56,336,336.46,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746556,09/06/2015 1:33,75.32773838,336.461882,18,52,5,20/12/2012 1:39,391341
26960,7229,0,56,197,199.38,2009-03-30T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,722956,09/06/2015 1:33,55.99891348,199.3759625,18,52,5,20/12/2012 1:39,391341
26961,6914,0,39,547,564.36,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691439,09/06/2015 1:33,98.53318926,564.360742,18,52,5,20/12/2012 1:39,391341
26962,6916,0,122,291,291.8,2009-04-02T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,6916122,09/06/2015 1:33,73.99634833,291.8040785,18,52,5,20/12/2012 1:39,391341
26963,6914,0,14,82,73.61,2009-04-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,691414,09/06/2015 1:33,36.90320566,73.6109745,18,52,5,20/12/2012 1:39,391341
26997,6914,0,23,236,236.8,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691423,09/06/2015 1:33,61.70261861,236.798597,18,52,5,20/12/2012 1:39,391341
27094,6914,0,38,562,561.36,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691438,09/06/2015 1:33,95.55867083,561.3550715,18,52,5,20/12/2012 1:39,391341
27095,6916,0,6,309,309.58,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,69166,09/06/2015 1:33,75.97777113,309.575729,18,52,5,20/12/2012 1:39,391341
27096,6914,0,61,442,442.73,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691461,09/06/2015 1:33,83.48134461,442.7307005,18,52,5,20/12/2012 1:39,391341
27097,6914,0,58,548,556.78,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691458,09/06/2015 1:33,98.30810521,556.7797335,18,52,5,20/12/2012 1:39,391341
27127,7229,0,38,267,269.12,2009-03-30T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,722938,09/06/2015 1:33,65.63443854,269.1161425,18,52,5,20/12/2012 1:39,391341
27128,6914,0,24,230,231.15,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691424,09/06/2015 1:33,59.99064886,231.150539,18,52,5,20/12/2012 1:39,391341
27129,6914,0,22,469,468.83,2009-04-02T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,691422,09/06/2015 1:33,90.06813918,468.829159,18,52,5,20/12/2012 1:39,391341
27130,6914,0,21,472,472.04,2009-04-02T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,691421,09/06/2015 1:33,90.40672945,472.038751,18,52,5,20/12/2012 1:39,391341
27613,7499,0,55,112,114.8,2009-06-28T00:00:00.000,1,2004-08-09T00:00:00.000,,-1,749955,09/06/2015 1:33,46.05289725,114.8047175,18,52,5,20/12/2012 1:39,391341
27614,7499,0,121,94,93.63,2009-06-28T00:00:00.000,0,2004-08-09T00:00:00.000,,-1,7499121,09/06/2015 1:33,42.47941865,93.6263155,18,52,5,20/12/2012 1:39,391341
27615,7499,0,133,144,143.56,2009-06-28T00:00:00.000,1,2004-08-09T00:00:00.000,,-1,7499133,09/06/2015 1:33,49.2937153,143.5612915,18,52,5,20/12/2012 1:39,391341
27616,7499,0,122,90,101.22,2009-06-28T00:00:00.000,0,2004-08-09T00:00:00.000,,-1,7499122,09/06/2015 1:33,44.15341606,101.2191235,18,52,5,20/12/2012 1:39,391341
27841,7499,0,57,57,55.01,2009-06-28T00:00:00.000,1,2004-08-09T00:00:00.000,,-1,749957,09/06/2015 1:33,29.67756603,55.0061265,18,52,5,20/12/2012 1:39,391341
27842,7499,0,58,245,245.11,2009-06-28T00:00:00.000,1,2004-08-09T00:00:00.000,,-1,749958,09/06/2015 1:33,62.67719197,245.105175,18,52,5,20/12/2012 1:39,391341
27871,7499,0,59,81,80.59,2009-06-28T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,749959,09/06/2015 1:33,36.41530512,80.591357,18,52,5,20/12/2012 1:39,391341
27872,7499,0,60,81,80.96,2009-06-28T00:00:00.000,1,1899-12-30T00:00:00.000,,-1,749960,09/06/2015 1:33,36.4881874,80.9634145,18,52,5,20/12/2012 1:39,391341
28889,7465,0,34,336,335.84,2012-12-23T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746534,09/06/2015 1:33,74.74485096,335.843455,18,52,5,20/12/2012 1:39,391341
28891,7466,0,37,111,117.47,2009-11-29T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746637,09/06/2015 1:33,45.87743407,117.4721165,18,52,5,20/12/2012 1:39,391341
28892,7001,0,40,60,59.68,2009-11-29T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700140,09/06/2015 1:33,31.29467204,59.677119,18,52,5,20/12/2012 1:39,391341
28899,7001,0,110,229,228.45,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001110,09/06/2015 1:33,60.63192396,228.4534945,18,52,5,20/12/2012 1:39,391341
28900,7001,0,114,164,164.97,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001114,09/06/2015 1:33,52.87804843,164.97402,18,52,5,20/12/2012 1:39,391341
28901,7001,0,105,126,125.4,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001105,09/06/2015 1:33,46.9988287,125.3979175,18,52,5,20/12/2012 1:39,391341
28902,7001,0,106,246,246.79,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001106,09/06/2015 1:33,64.21409615,246.7865235,18,52,5,20/12/2012 1:39,391341
28903,7001,0,135,223,223.55,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001135,09/06/2015 1:33,87.42901649,223.5514165,18,52,5,20/12/2012 1:39,391341
28904,7001,0,96,85,84.64,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700196,09/06/2015 1:33,40.71251227,84.639218,18,52,5,20/12/2012 1:39,391341
28905,7001,0,95,86,86.47,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700195,09/06/2015 1:33,40.94549729,86.465766,18,52,5,20/12/2012 1:39,391341
28906,7001,0,51,74,74.1,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700151,09/06/2015 1:33,35.405088,74.103883,18,52,5,20/12/2012 1:39,391341
28907,7001,0,42,37,36.98,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700142,09/06/2015 1:33,26.1745217,36.9845915,18,52,5,20/12/2012 1:39,391341
28908,7001,0,82,112,112.02,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700182,09/06/2015 1:33,44.43147412,112.018854,18,52,5,20/12/2012 1:39,391341
28909,7466,0,38,220,209.49,2009-12-21T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746638,09/06/2015 1:33,58.103025,209.4897385,18,52,5,20/12/2012 1:39,391341
28910,7466,0,44,81,81.93,2009-12-21T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746644,09/06/2015 1:33,39.16385126,81.9292595,18,52,5,20/12/2012 1:39,391341
28911,7466,0,65,74,74.22,2009-12-21T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746665,09/06/2015 1:33,34.66229275,74.2160235,18,52,5,20/12/2012 1:39,391341
28912,7466,0,59,405,404.81,2009-12-21T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746659,09/06/2015 1:33,80.67864312,404.8089335,18,52,5,20/12/2012 1:39,391341
28913,7466,0,58,140,138.66,2009-12-21T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746658,09/06/2015 1:33,47.38381389,138.655051,18,52,5,20/12/2012 1:39,391341
28925,7466,0,34,328,345.13,2009-11-29T00:00:00.000,0,1899-12-30T00:00:00.000,,-1,746634,09/06/2015 1:33,75.40236045,345.1273005,18,52,5,20/12/2012 1:39,391341
28938,7001,0,115,92,92.38,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001115,09/06/2015 1:33,38.91083817,92.376299,18,52,5,20/12/2012 1:39,391341
28939,7001,0,139,86,85.73,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001139,09/06/2015 1:33,37.93116474,85.733445,18,52,5,20/12/2012 1:39,391341
28940,7001,0,100,162,162.31,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001100,09/06/2015 1:33,65.32566641,162.3136575,18,52,5,20/12/2012 1:39,391341
28941,7001,0,134,243,243.44,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,7001134,09/06/2015 1:33,97.66838552,243.4436775,18,52,5,20/12/2012 1:39,391341
28942,7001,0,98,85,84.85,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700198,09/06/2015 1:33,37.42614796,84.8526745,18,52,5,20/12/2012 1:39,391341
28943,7001,0,94,139,139.1,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700194,09/06/2015 1:33,51.70962207,139.103738,18,52,5,20/12/2012 1:39,391341
28944,7001,0,43,114,115.2,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700143,09/06/2015 1:33,45.25289486,115.195718,18,52,5,20/12/2012 1:39,391341
28945,7001,0,44,119,120.74,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700144,09/06/2015 1:33,46.16117605,120.736203,18,52,5,20/12/2012 1:39,391341
28946,7001,0,48,33,31.71,2009-12-21T00:00:00.000,0,2004-08-11T00:00:00.000,,-1,700148,09/06/2015 1:33,24.29746996,31.7074495,18,52,5,20/12/2012 1:39,391341
