OBJECTID,ms_gush,k_status_hesder,ms_chelka,ms_shetach_rashum,ms_shetach,tr_idkun_acharon,k_input_source,tr_chelka,heara,sw_baalut,ms_gush_vechelka,date_import,Shape_Length,Shape_Area,oidtatrova,ktatrova,krova,dateimport,ShapeArea
7845,6906,0,133,702,702.19,,1,1991-01-03T00:00:00.000,,-1,6906133,06/09/2015 1:33,113.082667,702.191466,9,33,3,12/20/2012 1:39,832019
7846,6906,0,132,702,682.43,,1,1991-01-03T00:00:00.000,,-1,6906132,06/09/2015 1:33,110.1846969,682.428036,9,33,3,12/20/2012 1:39,832019
7847,6906,0,129,687,684.58,,1,1991-01-03T00:00:00.000,,-1,6906129,06/09/2015 1:33,107.7653458,684.582228,9,33,3,12/20/2012 1:39,832019
7851,6905,0,6,689,676.13,,1,1991-01-03T00:00:00.000,,-1,69056,06/09/2015 1:33,116.650327,676.1333125,9,33,3,12/20/2012 1:39,832019
7853,6906,0,21,654,664.99,,1,1991-01-03T00:00:00.000,,-1,690621,06/09/2015 1:33,107.2270985,664.9923565,9,33,3,12/20/2012 1:39,832019
7873,6906,0,24,592,574.67,,1,1991-01-03T00:00:00.000,,-1,690624,06/09/2015 1:33,96.73194985,574.6656065,9,33,3,12/20/2012 1:39,832019
7876,6905,0,94,608,607.48,,1,1991-01-03T00:00:00.000,,-1,690594,06/09/2015 1:33,102.5332228,607.4798785,9,33,3,12/20/2012 1:39,832019
7880,6906,0,26,360,354.21,,0,1991-01-03T00:00:00.000,,-1,690626,06/09/2015 1:33,81.84835391,354.212592,9,33,3,12/20/2012 1:39,832019
7886,6906,0,67,405,394.05,,0,1991-01-03T00:00:00.000,,-1,690667,06/09/2015 1:33,83.23017974,394.050531,9,33,3,12/20/2012 1:39,832019
7888,7091,0,147,540,536.13,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091147,06/09/2015 1:33,94.29656491,536.13205,9,33,3,12/20/2012 1:39,832019
7892,7091,0,139,457,457.53,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091139,06/09/2015 1:33,86.21511692,457.534545,9,33,3,12/20/2012 1:39,832019
7893,6906,0,158,395,397.49,,0,1991-01-03T00:00:00.000,,-1,6906158,06/09/2015 1:33,88.56281887,397.49058,9,33,3,12/20/2012 1:39,832019
7898,6906,0,55,248,246.45,,1,1991-01-03T00:00:00.000,,-1,690655,06/09/2015 1:33,91.05678233,246.4461445,9,33,3,12/20/2012 1:39,832019
7902,7091,0,127,508,516.48,2011-01-18T00:00:00.000,0,1991-01-03T00:00:00.000,,-1,7091127,06/09/2015 1:33,93.90498827,516.4756755,9,33,3,12/20/2012 1:39,832019
7903,6906,0,57,408,400.94,,1,1991-01-03T00:00:00.000,,-1,690657,06/09/2015 1:33,92.79622098,400.940515,9,33,3,12/20/2012 1:39,832019
7904,6906,0,159,6,6.27,,2,1899-12-30T00:00:00.000,,-1,6906159,06/09/2015 1:33,26.10555103,6.270637,9,33,3,12/20/2012 1:39,832019
7906,6906,0,108,400,399.8,,1,1991-01-03T00:00:00.000,,-1,6906108,06/09/2015 1:33,82.19810582,399.7995075,9,33,3,12/20/2012 1:39,832019
7913,7091,0,137,603,603.83,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091137,06/09/2015 1:33,98.61294201,603.825618,9,33,3,12/20/2012 1:39,832019
7919,7091,0,19,560,557.73,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,709119,06/09/2015 1:33,99.7043339,557.726527,9,33,3,12/20/2012 1:39,832019
7920,6906,0,135,606,608.14,,1,1991-01-03T00:00:00.000,,-1,6906135,06/09/2015 1:33,107.5566411,608.142504,9,33,3,12/20/2012 1:39,832019
7926,6906,0,136,283,274.11,,1,1991-01-03T00:00:00.000,,-1,6906136,06/09/2015 1:33,66.86391956,274.110158,9,33,3,12/20/2012 1:39,832019
7927,6906,0,43,602,600.22,,1,1991-01-03T00:00:00.000,,-1,690643,06/09/2015 1:33,102.6015133,600.221179,9,33,3,12/20/2012 1:39,832019
7928,7091,0,50,548,550.43,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,709150,06/09/2015 1:33,96.2046766,550.4303875,9,33,3,12/20/2012 1:39,832019
7936,6906,0,61,397,387.33,,1,1991-01-03T00:00:00.000,,-1,690661,06/09/2015 1:33,81.246769,387.328064,9,33,3,12/20/2012 1:39,832019
7940,7091,0,163,392,376.67,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091163,06/09/2015 1:33,81.29854929,376.670813,9,33,3,12/20/2012 1:39,832019
7949,6905,0,18,701,651.62,,1,1991-01-03T00:00:00.000,,-1,690518,06/09/2015 1:33,114.4454785,651.621214,9,33,3,12/20/2012 1:39,832019
7951,7113,0,69,461,463.14,,0,1991-01-03T00:00:00.000,,-1,711369,06/09/2015 1:33,90.54302576,463.13818,9,33,3,12/20/2012 1:39,832019
7954,6906,0,2,312,310.35,,1,1991-01-03T00:00:00.000,,-1,69062,06/09/2015 1:33,81.7917772,310.349054,9,33,3,12/20/2012 1:39,832019
7988,6905,0,28,356,360.96,,1,1991-01-03T00:00:00.000,,-1,690528,06/09/2015 1:33,76.67338662,360.9562195,9,33,3,12/20/2012 1:39,832019
7993,7113,0,74,506,510.69,,1,1991-01-03T00:00:00.000,,-1,711374,06/09/2015 1:33,93.9294272,510.692649,9,33,3,12/20/2012 1:39,832019
7995,6905,0,81,375,389.65,,2,1991-01-03T00:00:00.000,,-1,690581,06/09/2015 1:33,141.4512111,389.646403,9,33,3,12/20/2012 1:39,832019
7999,6905,0,32,685,689.5,,1,1991-01-03T00:00:00.000,,-1,690532,06/09/2015 1:33,111.0418865,689.4952525,9,33,3,12/20/2012 1:39,832019
8000,6905,0,33,695,694.14,,0,1991-01-03T00:00:00.000,,-1,690533,06/09/2015 1:33,121.7494838,694.1403565,9,33,3,12/20/2012 1:39,832019
8002,6905,0,34,463,464.2,,0,1991-01-03T00:00:00.000,,-1,690534,06/09/2015 1:33,96.59504973,464.2000225,9,33,3,12/20/2012 1:39,832019
8007,6905,0,36,288,281.55,,1,1991-01-03T00:00:00.000,,-1,690536,06/09/2015 1:33,71.54673609,281.55096,9,33,3,12/20/2012 1:39,832019
8017,7091,0,153,404,411.98,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091153,06/09/2015 1:33,88.38756103,411.9812775,9,33,3,12/20/2012 1:39,832019
8036,6906,0,46,630,633.02,,1,1991-01-03T00:00:00.000,,-1,690646,06/09/2015 1:33,106.0538571,633.0161595,9,33,3,12/20/2012 1:39,832019
8037,7091,0,58,472,471.45,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,709158,06/09/2015 1:33,89.61746366,471.4461585,9,33,3,12/20/2012 1:39,832019
8038,6906,0,76,304,298.65,,1,1991-01-03T00:00:00.000,,-1,690676,06/09/2015 1:33,79.71940242,298.651551,9,33,3,12/20/2012 1:39,832019
8040,6906,0,119,250,255.57,,0,1991-01-03T00:00:00.000,,-1,6906119,06/09/2015 1:33,74.66469185,255.567605,9,33,3,12/20/2012 1:39,832019
8041,6906,0,75,422,431.9,,1,1991-01-03T00:00:00.000,,-1,690675,06/09/2015 1:33,88.95623441,431.902072,9,33,3,12/20/2012 1:39,832019
8042,6906,0,97,345,337.97,,1,1991-01-03T00:00:00.000,,-1,690697,06/09/2015 1:33,86.55883256,337.971325,9,33,3,12/20/2012 1:39,832019
8044,6906,0,74,410,406.86,,1,1991-01-03T00:00:00.000,,-1,690674,06/09/2015 1:33,87.45730271,406.8592175,9,33,3,12/20/2012 1:39,832019
8046,6906,0,48,620,622.85,,1,1991-01-03T00:00:00.000,,-1,690648,06/09/2015 1:33,106.3887486,622.853868,9,33,3,12/20/2012 1:39,832019
8047,6905,0,73,348,355.74,,1,1991-01-03T00:00:00.000,,-1,690573,06/09/2015 1:33,81.52171205,355.739831,9,33,3,12/20/2012 1:39,832019
8050,7091,0,143,533,529.87,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091143,06/09/2015 1:33,92.67452416,529.868192,9,33,3,12/20/2012 1:39,832019
8053,6906,0,155,750,760.17,,1,1991-01-03T00:00:00.000,,-1,6906155,06/09/2015 1:33,111.2608106,760.1703055,9,33,3,12/20/2012 1:39,832019
8054,6906,0,152,290,293.36,,1,1991-01-03T00:00:00.000,,-1,6906152,06/09/2015 1:33,74.91143616,293.3589855,9,33,3,12/20/2012 1:39,832019
8057,6906,0,72,350,363.86,,1,1991-01-03T00:00:00.000,,-1,690672,06/09/2015 1:33,86.00245841,363.863349,9,33,3,12/20/2012 1:39,832019
8058,7091,0,131,477,478.06,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091131,06/09/2015 1:33,87.61159344,478.0642495,9,33,3,12/20/2012 1:39,832019
8063,6906,0,71,275,269.46,,1,1991-01-03T00:00:00.000,,-1,690671,06/09/2015 1:33,85.10707569,269.4619165,9,33,3,12/20/2012 1:39,832019
8064,6906,0,50,666,664.35,,1,1991-01-03T00:00:00.000,,-1,690650,06/09/2015 1:33,110.36185,664.3535415,9,33,3,12/20/2012 1:39,832019
8065,7091,0,141,446,429.48,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091141,06/09/2015 1:33,84.15212137,429.479049,9,33,3,12/20/2012 1:39,832019
8066,6905,0,38,659,658.34,,1,1991-01-03T00:00:00.000,,-1,690538,06/09/2015 1:33,109.1073055,658.343316,9,33,3,12/20/2012 1:39,832019
8073,6906,0,25,570,558.79,,1,1991-01-03T00:00:00.000,,-1,690625,06/09/2015 1:33,98.106259,558.788474,9,33,3,12/20/2012 1:39,832019
8082,6906,0,42,589,580.49,,1,1991-01-03T00:00:00.000,,-1,690642,06/09/2015 1:33,100.8028768,580.4875805,9,33,3,12/20/2012 1:39,832019
8084,6906,0,82,368,368.2,,0,1991-01-03T00:00:00.000,,-1,690682,06/09/2015 1:33,85.61593003,368.19971,9,33,3,12/20/2012 1:39,832019
8085,6906,0,125,696,691.15,,1,1991-01-03T00:00:00.000,,-1,6906125,06/09/2015 1:33,104.6629463,691.148452,9,33,3,12/20/2012 1:39,832019
8088,6906,0,94,690,699.62,,1,1991-01-03T00:00:00.000,,-1,690694,06/09/2015 1:33,107.7385187,699.621075,9,33,3,12/20/2012 1:39,832019
8089,6906,0,140,340,347.7,,1,1991-01-03T00:00:00.000,,-1,6906140,06/09/2015 1:33,80.17821774,347.703869,9,33,3,12/20/2012 1:39,832019
8090,6906,0,144,608,605.44,,1,1991-01-03T00:00:00.000,,-1,6906144,06/09/2015 1:33,104.2107285,605.4364175,9,33,3,12/20/2012 1:39,832019
8115,6906,0,141,345,337.43,,1,1991-01-03T00:00:00.000,,-1,6906141,06/09/2015 1:33,77.7054368,337.429494,9,33,3,12/20/2012 1:39,832019
8116,6905,0,66,682,681.22,,1,1991-01-03T00:00:00.000,,-1,690566,06/09/2015 1:33,113.8532747,681.218265,9,33,3,12/20/2012 1:39,832019
8117,6906,0,95,352,344.56,,1,1991-01-03T00:00:00.000,,-1,690695,06/09/2015 1:33,85.41132713,344.5585725,9,33,3,12/20/2012 1:39,832019
8119,6906,0,142,358,352.41,,1,1991-01-03T00:00:00.000,,-1,6906142,06/09/2015 1:33,77.944505,352.4102195,9,33,3,12/20/2012 1:39,832019
8120,6905,0,71,704,704.77,,1,1991-01-03T00:00:00.000,,-1,690571,06/09/2015 1:33,114.4594811,704.7669205,9,33,3,12/20/2012 1:39,832019
8121,7091,0,60,478,471.61,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,709160,06/09/2015 1:33,89.54811568,471.605142,9,33,3,12/20/2012 1:39,832019
8122,7091,0,173,1361,1356.75,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091173,06/09/2015 1:33,306.6063915,1356.75162,9,33,3,12/20/2012 1:39,832019
8124,6906,0,118,221,216.86,,1,1991-01-03T00:00:00.000,,-1,6906118,06/09/2015 1:33,67.06680827,216.8557835,9,33,3,12/20/2012 1:39,832019
8128,6906,0,150,385,379.41,,1,1991-01-03T00:00:00.000,,-1,6906150,06/09/2015 1:33,83.53305955,379.414409,9,33,3,12/20/2012 1:39,832019
8142,7091,0,156,405,418.12,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091156,06/09/2015 1:33,89.71679551,418.1220215,9,33,3,12/20/2012 1:39,832019
8150,7091,0,145,467,456.39,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091145,06/09/2015 1:33,88.03602825,456.387576,9,33,3,12/20/2012 1:39,832019
8151,7091,0,176,1390,1420.43,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091176,06/09/2015 1:33,310.3201532,1420.430638,9,33,3,12/20/2012 1:39,832019
8153,6906,0,149,346,350.92,,1,1991-01-03T00:00:00.000,,-1,6906149,06/09/2015 1:33,74.9771914,350.920812,9,33,3,12/20/2012 1:39,832019
8154,6906,0,102,402,409.07,,1,1991-01-03T00:00:00.000,,-1,6906102,06/09/2015 1:33,92.19194186,409.0745025,9,33,3,12/20/2012 1:39,832019
8155,6906,0,153,333,319.85,,1,1991-01-03T00:00:00.000,,-1,6906153,06/09/2015 1:33,77.50852224,319.84669,9,33,3,12/20/2012 1:39,832019
8161,7091,0,133,458,453.07,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091133,06/09/2015 1:33,86.37813917,453.0736205,9,33,3,12/20/2012 1:39,832019
8162,6906,0,70,238,248.2,,1,1991-01-03T00:00:00.000,,-1,690670,06/09/2015 1:33,83.17165019,248.2035035,9,33,3,12/20/2012 1:39,832019
8166,6906,0,69,250,261,,1,1991-01-03T00:00:00.000,,-1,690669,06/09/2015 1:33,83.45818177,260.9980815,9,33,3,12/20/2012 1:39,832019
8191,7091,0,134,512,521.02,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091134,06/09/2015 1:33,92.54002178,521.024043,9,33,3,12/20/2012 1:39,832019
8193,6907,0,134,4391,4313.51,,2,1991-01-03T00:00:00.000,,-1,6907134,06/09/2015 1:33,776.5194376,4313.508224,9,33,3,12/20/2012 1:39,832019
8194,6906,0,68,263,257.25,,1,1991-01-03T00:00:00.000,,-1,690668,06/09/2015 1:33,81.94484516,257.2458925,9,33,3,12/20/2012 1:39,832019
8196,7091,0,135,486,500.56,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091135,06/09/2015 1:33,91.24645498,500.555101,9,33,3,12/20/2012 1:39,832019
8197,6906,0,112,408,414.87,,1,1991-01-03T00:00:00.000,,-1,6906112,06/09/2015 1:33,89.6929494,414.865729,9,33,3,12/20/2012 1:39,832019
8201,6906,0,105,401,392.98,,0,1991-01-03T00:00:00.000,,-1,6906105,06/09/2015 1:33,87.66254474,392.9792645,9,33,3,12/20/2012 1:39,832019
8203,6906,0,53,272,282.63,,1,1991-01-03T00:00:00.000,,-1,690653,06/09/2015 1:33,84.60036515,282.6287635,9,33,3,12/20/2012 1:39,832019
8206,6906,0,103,418,419.52,,1,1991-01-03T00:00:00.000,,-1,6906103,06/09/2015 1:33,90.45828663,419.519337,9,33,3,12/20/2012 1:39,832019
8212,6906,0,104,389,395.18,,1,1991-01-03T00:00:00.000,,-1,6906104,06/09/2015 1:33,87.29419706,395.177527,9,33,3,12/20/2012 1:39,832019
8220,6906,0,110,399,401.13,,1,1991-01-03T00:00:00.000,,-1,6906110,06/09/2015 1:33,81.54154961,401.1260705,9,33,3,12/20/2012 1:39,832019
8231,7091,0,149,633,605.63,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091149,06/09/2015 1:33,101.6599039,605.6295875,9,33,3,12/20/2012 1:39,832019
8242,7091,0,125,500,495.53,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091125,06/09/2015 1:33,97.48072427,495.5331175,9,33,3,12/20/2012 1:39,832019
8254,7091,0,184,71,68.49,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091184,06/09/2015 1:33,49.3900241,68.4876835,9,33,3,12/20/2012 1:39,832019
8262,7091,0,148,594,596.34,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091148,06/09/2015 1:33,100.1599968,596.3382885,9,33,3,12/20/2012 1:39,832019
8266,6906,0,65,386,394.3,,1,1991-01-03T00:00:00.000,,-1,690665,06/09/2015 1:33,83.45764138,394.2988095,9,33,3,12/20/2012 1:39,832019
8270,7091,0,122,533,532.26,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091122,06/09/2015 1:33,95.8178013,532.2637435,9,33,3,12/20/2012 1:39,832019
8271,7091,0,182,592,611.4,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091182,06/09/2015 1:33,148.8445675,611.3985415,9,33,3,12/20/2012 1:39,832019
8274,7091,0,188,69,66.43,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091188,06/09/2015 1:33,42.35839164,66.427475,9,33,3,12/20/2012 1:39,832019
8311,7091,0,114,391,403.02,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091114,06/09/2015 1:33,87.23387201,403.0210355,9,33,3,12/20/2012 1:39,832019
8326,7091,0,159,393,404.77,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091159,06/09/2015 1:33,82.83591641,404.766255,9,33,3,12/20/2012 1:39,832019
8327,7091,0,155,395,393.27,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091155,06/09/2015 1:33,84.55523729,393.273155,9,33,3,12/20/2012 1:39,832019
8333,7091,0,158,397,402.88,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091158,06/09/2015 1:33,84.51438408,402.876423,9,33,3,12/20/2012 1:39,832019
8338,7091,0,117,401,406.44,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091117,06/09/2015 1:33,88.11499246,406.441111,9,33,3,12/20/2012 1:39,832019
8339,7091,0,113,393,378.13,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091113,06/09/2015 1:33,78.12052901,378.1325365,9,33,3,12/20/2012 1:39,832019
8348,7091,0,115,412,395.63,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091115,06/09/2015 1:33,87.20523016,395.630615,9,33,3,12/20/2012 1:39,832019
8365,6906,0,58,383,386.62,,1,1991-01-03T00:00:00.000,,-1,690658,06/09/2015 1:33,89.20967854,386.6202905,9,33,3,12/20/2012 1:39,832019
8367,7091,0,126,493,478.21,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091126,06/09/2015 1:33,90.81775504,478.211739,9,33,3,12/20/2012 1:39,832019
8374,7091,0,181,1945,1901.3,2011-01-18T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,7091181,06/09/2015 1:33,407.3279501,1901.299603,9,33,3,12/20/2012 1:39,832019
8377,7091,0,187,509,510.93,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091187,06/09/2015 1:33,92.46430625,510.93273,9,33,3,12/20/2012 1:39,832019
8381,7091,0,164,401,397.23,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091164,06/09/2015 1:33,82.53782271,397.2297805,9,33,3,12/20/2012 1:39,832019
8388,7091,0,123,549,540.67,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091123,06/09/2015 1:33,95.68372761,540.6721455,9,33,3,12/20/2012 1:39,832019
8389,7091,0,150,421,417.72,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091150,06/09/2015 1:33,90.16814653,417.7195705,9,33,3,12/20/2012 1:39,832019
8428,7091,0,151,393,392.98,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091151,06/09/2015 1:33,82.53252447,392.984718,9,33,3,12/20/2012 1:39,832019
8436,7091,0,120,412,413.32,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091120,06/09/2015 1:33,88.49794116,413.322741,9,33,3,12/20/2012 1:39,832019
8452,7091,0,157,406,402.48,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091157,06/09/2015 1:33,86.83699437,402.4761235,9,33,3,12/20/2012 1:39,832019
8474,7091,0,111,399,390.82,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091111,06/09/2015 1:33,84.50718406,390.8246015,9,33,3,12/20/2012 1:39,832019
8913,6966,0,48,2056,2048.69,,0,1991-01-03T00:00:00.000,,-1,696648,06/09/2015 1:33,185.3147274,2048.688798,9,33,3,12/20/2012 1:39,832019
8937,7403,0,6,1947,2089.37,,0,1899-12-30T00:00:00.000,,-1,74036,06/09/2015 1:33,243.2115094,2089.367102,9,33,3,12/20/2012 1:39,832019
9085,7078,0,114,296,292.54,,1,1991-01-03T00:00:00.000,,-1,7078114,06/09/2015 1:33,75.33025252,292.539622,9,33,3,12/20/2012 1:39,832019
9092,7078,0,42,432,429.56,,1,1991-01-03T00:00:00.000,,-1,707842,06/09/2015 1:33,92.18774964,429.555787,9,33,3,12/20/2012 1:39,832019
9093,7078,0,20,432,440.15,,1,1991-01-03T00:00:00.000,,-1,707820,06/09/2015 1:33,86.63588823,440.146413,9,33,3,12/20/2012 1:39,832019
9095,7078,0,7,711,702.26,,1,1991-01-03T00:00:00.000,,-1,70787,06/09/2015 1:33,106.1525562,702.2615275,9,33,3,12/20/2012 1:39,832019
9097,6968,0,20,454,456.8,,0,1991-01-03T00:00:00.000,,-1,696820,06/09/2015 1:33,88.46098127,456.8008765,9,33,3,12/20/2012 1:39,832019
9098,7078,0,96,324,326.56,,1,1991-01-03T00:00:00.000,,-1,707896,06/09/2015 1:33,77.12593778,326.5604515,9,33,3,12/20/2012 1:39,832019
9101,6906,0,143,617,637.16,,1,1991-01-03T00:00:00.000,,-1,6906143,06/09/2015 1:33,107.4006164,637.1567475,9,33,3,12/20/2012 1:39,832019
9104,6906,0,139,334,339.13,,0,1991-01-03T00:00:00.000,,-1,6906139,06/09/2015 1:33,81.61042595,339.1323615,9,33,3,12/20/2012 1:39,832019
9106,7091,0,52,550,546.92,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,709152,06/09/2015 1:33,95.61904714,546.922555,9,33,3,12/20/2012 1:39,832019
9111,7091,0,160,406,417.76,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091160,06/09/2015 1:33,87.93721591,417.761316,9,33,3,12/20/2012 1:39,832019
9113,7091,0,119,426,415.35,2011-01-18T00:00:00.000,1,1991-01-03T00:00:00.000,,-1,7091119,06/09/2015 1:33,87.33547024,415.353371,9,33,3,12/20/2012 1:39,832019
9148,6968,0,77,863,869.66,,1,1991-01-03T00:00:00.000,,-1,696877,06/09/2015 1:33,119.8409069,869.664037,9,33,3,12/20/2012 1:39,832019
9149,6968,0,67,504,511.06,,1,1991-01-03T00:00:00.000,,-1,696867,06/09/2015 1:33,100.0095864,511.056887,9,33,3,12/20/2012 1:39,832019
9158,7078,0,186,557,537.96,,2,1991-01-03T00:00:00.000,,-1,7078186,06/09/2015 1:33,143.2890052,537.9551785,9,33,3,12/20/2012 1:39,832019
9169,6968,0,185,544,551.14,2006-12-10T00:00:00.000,2,1991-01-03T00:00:00.000,,-1,6968185,06/09/2015 1:33,145.3220769,551.135847,9,33,3,12/20/2012 1:39,832019
9173,7078,0,23,324,319.75,,1,1991-01-03T00:00:00.000,,-1,707823,06/09/2015 1:33,77.50743544,319.749847,9,33,3,12/20/2012 1:39,832019
9177,7078,0,35,403,415.29,,1,1991-01-03T00:00:00.000,,-1,707835,06/09/2015 1:33,84.90301006,415.28505,9,33,3,12/20/2012 1:39,832019
9179,7078,0,38,426,431.81,,1,1991-01-03T00:00:00.000,,-1,707838,06/09/2015 1:33,86.60360589,431.806545,9,33,3,12/20/2012 1:39,832019
9180,7078,0,117,310,310.82,,1,1991-01-03T00:00:00.000,,-1,7078117,06/09/2015 1:33,78.41538279,310.820454,9,33,3,12/20/2012 1:39,832019
9186,6968,0,105,858,853.01,,1,1991-01-03T00:00:00.000,,-1,6968105,06/09/2015 1:33,121.2849175,853.013134,9,33,3,12/20/2012 1:39,832019
9195,7078,0,43,311,318.28,,1,1991-01-03T00:00:00.000,,-1,707843,06/09/2015 1:33,73.19980639,318.27503,9,33,3,12/20/2012 1:39,832019
9196,7078,0,109,302,297.07,,1,1991-01-03T00:00:00.000,,-1,7078109,06/09/2015 1:33,75.74321956,297.074097,9,33,3,12/20/2012 1:39,832019
9200,7078,0,46,333,335.91,,1,1991-01-03T00:00:00.000,,-1,707846,06/09/2015 1:33,79.69412448,335.906617,9,33,3,12/20/2012 1:39,832019
9201,7078,0,193,11,13.18,,2,1991-01-03T00:00:00.000,,-1,7078193,06/09/2015 1:33,24.93862674,13.18364,9,33,3,12/20/2012 1:39,832019
9202,7078,0,48,334,334.24,,1,1991-01-03T00:00:00.000,,-1,707848,06/09/2015 1:33,78.21614603,334.2369845,9,33,3,12/20/2012 1:39,832019
9211,6968,0,15,705,709.76,,1,1991-01-03T00:00:00.000,,-1,696815,06/09/2015 1:33,109.2392729,709.757672,9,33,3,12/20/2012 1:39,832019
9213,7078,0,17,438,433.24,,1,1991-01-03T00:00:00.000,,-1,707817,06/09/2015 1:33,85.24430791,433.236549,9,33,3,12/20/2012 1:39,832019
9221,7078,0,212,313,319.77,,0,1991-01-03T00:00:00.000,,-1,7078212,06/09/2015 1:33,74.76812474,319.774893,9,33,3,12/20/2012 1:39,832019
9222,6968,0,16,252,247.53,,1,1991-01-03T00:00:00.000,,-1,696816,06/09/2015 1:33,63.08570079,247.5293535,9,33,3,12/20/2012 1:39,832019
9223,7078,0,50,333,329.65,,1,1991-01-03T00:00:00.000,,-1,707850,06/09/2015 1:33,76.00488531,329.6546315,9,33,3,12/20/2012 1:39,832019
9228,6968,0,88,259,257.36,,1,1991-01-03T00:00:00.000,,-1,696888,06/09/2015 1:33,64.18766502,257.3593535,9,33,3,12/20/2012 1:39,832019
9234,7078,0,54,315,296.25,,1,1991-01-03T00:00:00.000,,-1,707854,06/09/2015 1:33,72.04492882,296.254333,9,33,3,12/20/2012 1:39,832019
9238,7078,0,13,314,317.85,,1,1991-01-03T00:00:00.000,,-1,707813,06/09/2015 1:33,81.14322602,317.8513,9,33,3,12/20/2012 1:39,832019
9240,7078,0,196,277,277.39,,1,1991-01-03T00:00:00.000,,-1,7078196,06/09/2015 1:33,69.26135181,277.38815,9,33,3,12/20/2012 1:39,832019
9241,6968,0,86,326,330.92,,1,1991-01-03T00:00:00.000,,-1,696886,06/09/2015 1:33,81.96213917,330.924091,9,33,3,12/20/2012 1:39,832019
9243,6968,0,193,14,13.67,,0,1991-01-03T00:00:00.000,,-1,6968193,06/09/2015 1:33,29.24120073,13.6658815,9,33,3,12/20/2012 1:39,832019
9244,7078,0,197,39,45.46,,2,1991-01-03T00:00:00.000,,-1,7078197,06/09/2015 1:33,71.22601865,45.463405,9,33,3,12/20/2012 1:39,832019
9245,7078,0,59,330,320.17,,1,1991-01-03T00:00:00.000,,-1,707859,06/09/2015 1:33,80.48724143,320.169177,9,33,3,12/20/2012 1:39,832019
9248,6968,0,204,14,13.5,,2,1991-01-03T00:00:00.000,,-1,6968204,06/09/2015 1:33,31.10227805,13.4962135,9,33,3,12/20/2012 1:39,832019
9250,7078,0,64,312,325.08,,1,1991-01-03T00:00:00.000,,-1,707864,06/09/2015 1:33,79.14708393,325.0824495,9,33,3,12/20/2012 1:39,832019
